time,index,edit,side,length=100,num_sides=1,runTime=50
4.0422734525,32,BIND_NS,1
4.0446439384,70,SLIDE_RIGHT,1
4.0591683003,98,SLIDE_RIGHT,1
4.0678843363,30,SLIDE_LEFT,1
4.0801307044,34,SLIDE_LEFT,1
4.0887931821,62,SLIDE_RIGHT,1
4.0935732509,60,UNBIND_NS,1
4.0937966219,10,SLIDE_RIGHT,1
4.1095671968,30,BIND_NS,1
4.1164982683,5,BIND_NS,1
4.1222755115,41,BIND_NS,1
4.1226066275,68,SLIDE_RIGHT,1
4.1296420236,91,BIND_NS,1
4.1632664650,50,SLIDE_RIGHT,1
4.1640598153,63,SLIDE_RIGHT,1
4.1710865066,91,SLIDE_LEFT,1
4.1735582325,34,BIND_NS,1
4.1871363160,5,SLIDE_RIGHT,1
4.1887669494,24,SLIDE_LEFT,1
4.2049068053,63,BIND_NS,1
4.2095662715,69,SLIDE_LEFT,1
4.2144347741,64,UNBIND_NS,1
4.2245568180,94,SLIDE_LEFT,1
4.2527790966,84,SLIDE_RIGHT,1
4.2656066649,88,SLIDE_RIGHT,1
4.2685260245,32,UNBIND_NS,1
4.2798910396,52,UNBIND_NS,1
4.2861814839,63,SLIDE_RIGHT,1
4.3056940296,72,SLIDE_RIGHT,1
4.3090526870,65,BIND_NS,1
4.3111835506,64,SLIDE_LEFT,1
4.3247951088,11,SLIDE_LEFT,1
4.3282092126,6,UNBIND_NS,1
4.3607565399,68,UNBIND_NS,1
4.3796935203,63,SLIDE_RIGHT,1
4.3821319314,87,SLIDE_RIGHT,1
4.3948342312,94,BIND_NS,1
4.4095426725,46,SLIDE_RIGHT,1
4.4100227707,56,UNBIND_NS,1
4.4104012807,29,SLIDE_LEFT,1
4.4176430676,73,SLIDE_LEFT,1
4.4320309462,50,BIND_NS,1
4.4333707868,85,SLIDE_LEFT,1
4.4427507943,12,SLIDE_LEFT,1
4.4645154464,7,SLIDE_RIGHT,1
4.4708368017,28,SLIDE_LEFT,1
4.4779716223,71,SLIDE_LEFT,1
